CIVILSERVANTS 
mario arturo acosta chaparro escapite
guillermo espinosa de benito
a violante p
f barriga r
roberto salido beltran
j r marin r
j kamperner l
jorge g grajales velazquez
m alamillo f
r aceves g
peo bucio alanis
jose guadalupe juarez
leoncio jimenez alvarado
alberto velazquez gloria
sabino roiguez perez
jesus lopez morales
jose cepeda ayala
marino sanchez flores
guillermo ziarruiz hernandez
carlos morales reyes
anzures gorozpe
raymundo jaimes sabas rendon
ruperto ramirez
carlos villavicencio de la rosa
antonio vela rios
hector perales gonzalez
jose ruben rivas pena
julio ortega lopez
antonio ordonez rincon
raul garcia
jose gonzalez cruz
manuel martinez garcia
jose luis dominguez gonzalez
tomas fernandez
manuel ramos ayala
guillermo rojas castaneda
juan jose ramirez celis
jesus gonzalez moreno
jose gil martinez
jorge angeles martinez
alberto santa cruz minor
jose elmer palma gamboa
antonio ortiz torres
hector morales gallegos
abel avalos villarreal
abel torres dircio
abraham castellanos gallegos
agustin diaz ceron
alberto guerrero roiguez
alfonso padilla rivera
alfredo alvarez sanchez
amadeo rivera ortiz
antonio aboytes ramirez
antonio canchola navarro
antonio chavez garcia
apolinar castillo ferrera
armando esparza lopez
armando urbina garcia
benjamin olivera gutierrez
bernardino alvarez velez
carlos gallegos garcia
carlos santander bonilla
casimiro cervantes ocampo
cesar ortiz meneses
ciro lutrillo pozos
david garcia angon
david perez nunez
eladio padilla jimenez
emilio pena martinez
enrique buerba patino
enrique mancilla barragan
fausto ramon martinez
francisco alvizu resendiz
francisco arduaga vazquez
gabriel valencia ocampo
rodolfo mejia chaparro
dario somuano lopez
guillermo breton dominguez
gabriel benites moreno
francisco martinez vargas
francisco ramirez bandera
raul bautista nava
raul vargas santillan
rene martinez velarde
ricardo flores barrera
roberto estrada rangel
ruben munoz olivares
ruben valdez meano
ismael cosio meza
ismael garcia meza
israel quero hernandez
jeronimo a williams
jesus isasmendi martinez
jesus torres vargas
joaquin gonzalez canales
joaquin lecea mata
joel cerna segura
jorge luis reguero velazquez
jorge roiguez benzon
jose alvaro feliciano
jose cordoba cuevas
jose olvera galvez
jose r de la garza casas
jose r perez portilla
jose santos aguilar
juan antonio salazar soni
juan lopez avila
juan mendoza chavez
juan quiles anguiano
leonardo m cortez martinez
leopoldo de lara y gutierrez
lorenzo peralta peregrina
luis monroy gonzalez
luis palau paz
luis f brachetti correa
manuel carrascosa correa
manuel coronel saldivar
oscar ortiz meneses
oscar vega carbajal
pascual felipe mercado serrano
peo salazar celis
manuel ramos nava
marcos jorges castilla
marcos lopez pinon
melquiades hernandez hernandez
miguel alcantar constantino
miguel angel gomez martinez
miguel angel sanchez carranza
narciso reza espinoza
ollin luna gonzalez
salvador avila lopez
sergio duron prieto
sergio oscar federico fernandez barragan
sostenes lopez bautista
trinidad valdez gil
vicente flores bertrand
salvador de j aponholts f
salvador munoz martinez
absalon flores meza
hugo dominguez chumacero
general felix
miguel angel mendoza moreno
manuel sobrino anza
agustin palacio cortez
juan sabinas gutierrez
arturo rene hernandez
miguel pizarro arzate
gustavo armendariz
gustavo hernandez gonzalez
armando mijango roth
gustavo parlach
a quintanar
raymundo bravo roblero
federico granado
a ochoa p
a mardegain
l barquera t
a echanove del c
r aburto v
o archila m
a barba g
h camargo f,
g castillo f
n rivera
b perez o
m carballo p
a carreno g
e jimenez
sabas torres roiguez
raymundo mendoza nova
luis alvarez moguel
angel olivo solis
juan jose lagunas morales
david jimenez lozano
juan alberto martinez triana
federico sanchez ventura
raul ortiz maldonado
armando bisario carreto
susana peralta nunez
rogelio del rivero
bulmaro garcia
aristero martinez ortega
antonio f limon jara
garvan lopez
humberto heron chamona solis
leonel braulio alvarez
jaime contreras guerrero
matias romero
jawarharlal nehru
neelam sanjiva rcedy
homi sethma
aire mehra
ronald reagan
saliya de mehra
joaquin gambia pascoe
agustin tellez cruces
jorge castaneda
amado carvajal
juan de dios banos lopez
lorenzo delgado carreno
celedonio ramirez
martin roman delgado
manuel j celis campos
jose del carmen zetina brito
joaquin aguirre saavea
arnulfo hernandez zarazua
ernesto diaz fernandez
nicanor chavez gaytan
jorge h savinon urbina
antonio garcia abaunza
juan luna castaneda
jose vargas valenzuela
alfredo pardavell de viez
francisco castaneda villegas
francisco elio may yerbes
luciano roiguez nanez
jose rafael frias aguilu
agustin mendez medellin
felipe martinez altamirano
ignacio martinez uribe
jose gonzalez garcia
antonio riviello bazan
luis pineda orozco
braulio aranda melquiades
felipe virto quezada
samuel arreygue carreno
jesus velazquez carranco
jorge resendiz galindo
francisco pena sanchez
juan nakamura lopez
eliseo moctezuma
jose paredes jaimes
armando zarate paz
eduardo espinoza huerta
benjamin monares vargas
emiliano hernandez barranco
antonio romero ambriz
alejo luis transito
anes diaz martinez
gabriel fernandez hernandez
sebastian luna negrete
jorge rico shroeder
peo feria rivera
eduardo castillo
martin mejia garcia
candido marin miranda
bernardo valencia soto
gilberto santoyo estrella
eleazar serna hernandez
crirongo soni juarez
roberto vazquez pineda
jose ibanez abrego
angel garcia
miguel garcia
amado barcenas centeno
jorge rosales hernandez
miguel angel sanchez manrique
jose chavez
napoleon
vallejo
acosta
gregorio velazquez
salvador perez martinez
vicente landeros iogo
eduardo unda lopez
ariel castro monroy
angel sanchez rebollo
jesus german porras martinez
jorge luis duran zamorano
luis manuel mendoza romero
enrique ruiz montalvo
cecilio lopez
absalon flores
ruben camacho camacho
german porras martinez
perez arceo
francisco trujillo
javier guerrero martinez
paul perez arceo
george leonhardy terrance
cesar garza espinoza
jose maria ibarra
jose villanueva ojeda
juan jose gastelum salcido
jose luis flores aranda
sacramento saldivar alvarado
luis rivas lopez
joel martinez montero
efrain velez y velez
edilberto miranda estrada
leyva mancilla
eduardo purueta urrutia
ramon chorro llopiz
salvador castro villapando
rafael bonilla romero
dario miranda
jose herrera pena
jose castro castillo
florencio abraham adame
rodolfo neri leyva
victorico lopez figueria
manuel ruiz carranco
rigoberto pano
ramiro aguirre herrera
ricardo abrego aguilar
eduardo castillo ferrera
cesar arroyo
alfredo ruben garcia cruz
eloy ruiz apreza
javier escobedo corbera
juan lopez ortiz
castulo ramos martinez
francisco espiricueta bravo
benjamin garcia martinez
sabino ayodoro eusebio
juan bernal alvarez
arnulfo tapia martinez
alfonso guijon ramirez
francisco blanco
bruno galindo trejo
arturo lopez flores
raul axtle lenkins
edilberto ventura nava
luis anderson cruz
miguel bracantes garcia
ruben perez pena
florencio garcia
nicolas cabrera jiles
marcelino garcia barra
pascual fuentes
david sahuer hernandez
hernan benavidez gomez
guadalupe zuniga palacios
jorge duarte cordova
donacio serna leal
luis c de busto
luis barrios padierna
luis humberto mendes castillo
alfredo lopez
alfredo ramirez lopez
sadot de la cruz vera
hector de jesus castaneda
herminio cordoba saldana
hugo rios perez
javier castelan canales
luis moya plascencia
german sosa m
ernesto roiguez jimenez
marino gonzalez navarrete
marcelino c barragan
filemon rojas
sebastian aguilar
ricardo campos
rodolfo velazquez
antonio martinez
mario lerma
roberto contreras
matias alvarado
israel nogudea otero
salador vazquez
german de la rosa
morlett sutter
enrique toledo caba
manuel espinoza hernandez
isio ibarra martinez
juan jose domene
gilberto ruiz almada
v santoyo f
angel medina arcos
manuel llergo heredia
jose luis flores arana
jose del c zetina brito
mario antonio huerta carrascosa
ligio a morcillo peniche
jorge margain gedovius
toribio teran
aian ruiz esquivel
salvador lopez matamoros
hector berthier aguiluz
leopoldo garduno carrizal
gutierrez santos
juan mendoza alvera
ruben de la vega gomez
leon mendez berman
aian maldonado ramirez
juan olguin trujillo
flavio noguez perez
angel villasenor aguilar
jesus becerra ruiz
aian cardenas gomez
jorge vazquez lara
leonardo landin saavea
milan carbajal
ricardo fernandez becerril
ignacio cobarruvias repizo
luis gomez del atejera
antonio sandoval angeles
alfredo aviles avila
ramon morelos pena
ruben dario somuano lopez
rodolfo romero bautista
florencio castillo
luis montiel
gonzalo carrillo ferrera
perez
inocencio martinez lopez
filogonio sauceda chavez
margarito violante
anes violante
inocente zuniga
cenobio torres
guillermo martinez carreon
mario ballesteros prieto
ruben dario samuano lopez
federico baldera portillo
alfonso frias ramirez
alfredo maldonado arandia
jesus gonzalez hernandez
roberto martinez valencia
enrique corona morales
l a granados a
a mardegain s
l rieviello b
r riviello b
e mota s
enrique gonzalez gonzalez
luis humberto mendez castillo
refugio garcia
jesus herrera
alvaro montero flores
jose d belmonte aguirre
francisco garcia viviano
fermin rayo mendoza
diteos domingo dominguez duran
enrique asnar ble
ofta mesa
m bracamontes
jose montalvo arregui
salvador gonzalez
german de la cruz espinobarro
jesus olivera calleja
r romero bautista
silvia ortega
arturo medina perez
bernabe amezcua garcia
juan sanchez cantu
s del toro m
carlos linero valle alvarado
sergio enrique luna hernandez
othon medina hernandez
octavio perez gomez
martin basurto solorio
jose manuel sanchez perez
carlos velazquez patino
carlos ulibarri colon
daniel alcantara garcia
damaso gonzalez jimenez
ernesto carrasco hernandez
carlos linneo valle
c ulibarri c
s del toro
garitino maldonado perez
epildio castanon pacheco
cirilio campos
fernando bruno
enceslao castanon gatica
jesus betancourt
alfredo martinez baca
vicente sosa palacios
salvador del tora moran
jose aragon reyes
damaso martinez merlin
avelino cruz rojas
luis contreras farfan
florencio salgado figueroa
angel vazquez garcia
alvaro garcia
felix alvarado garcia
caldino garcia arellano
m ballesteros prieto
m enriquez roiguez
lourdes bautista
porfirio mercado vazquez
inocente castillo o
isaias torres gutierrez
g castillo ferrera
francisco salazar diaz
wilfrido ortiz melgarejo
francisco ruiz del valle rocha
heriberto anquiano de la fuente
federico rodarte
raymundo pacheco orozco
jose de jesus moraita
aurelio sena
angel mota
jose guadalupe enriquez
david solais
ramon blanco vargas
ismael sanchez
antonio mendoza morales
marcelino colin miramontes
antonio valles martinez
faustino matus santiago
benito juarez roiguez
rafael retena najera
benjamin contreras izalde
avelardo machuca
cirenio cruz alcantara
peo antonio navarro
jesus amaro castaneda
jose juan tellez hernandez
esteban reyes campos
alejano herrera ortiz
alfonso ruelas loera
juvenal pinzon
f salazar
f salazar d
jose calleja bernal
alberto morales villanueva
miguel fernandez harce
bartolo bahena mendez
luis sobreira hernandez
albino mendez
francisco salazar
e del castillo
humberto orea luna
macario castro
juan jose ortega casanova
ana graciela graham
jose quevedo trevizo
gonzalo castillo ferrero
ely hernandez alarcon
joaquin solano gragoya
francisco rivero almaraz
roque atanasio carrasco diaz
m enriquez h
g larriva y
j solano ch
j solano chagoya
abdon macedo montesino
m enriquez r
g hernandez f
l solano ch
j gomar suastegui
raul dolores cruz chavez
lisano bustos hernandez
ricardo arturo solana garniel
h anguiano de la f
p fuentes c
j solano
rafael enrique vega mendoza
general de brigada
florentino bernal ruiz
alfonso martinez calderon
epifanio rivera morales
oneximo barrientos martinez
marcelino organista carmen
g guzman h
horacio ramirez jimenez
leonardo soto ruiz
alfonso c salgado
melinton gomez rangel
eugenio carino sanchez
francisco uriostegui
ismael quezada
leopoldo bustamante
caritino sosa
juan carranza valdovinos
rafael roiguez
valerio rios
carlos barrera
jose salgado
ruben figueroa figeroa
alonso martinez calderon
luis barquera trucios
ruben mendoza martinez
jose hernandez marquez
francisco gorostieta mena
salvador gomez alvarado
carlos iran lanz
eduardo iturbe de la pena
genaro gallardo
eduardo iturbe
e jimenez ruiz
oscar flores chavez
benito ayala v
amacuzac, morelos
caritiano maldonado
tomas cardona radilla
augusto maldonado zamudio
mario mueres morales felipe morales baga
jose angel elizalde
jesus alvarez perez
j arevalo gardoqui
alberto espinoza ramirez
pancomio mancilla cobian
adan mancilla cobian
alejano juarez garcia
maria emilia farias mackey
leopoldo proal bustos
francisco orozco benavides
angel garcia elizalde
tomas segura benavides
laura martin del campo
ramon deniz figueroa
francisco orozco
rafael ramirez mogrobejo
mario lopez gutierrez
manuel pimentel
manuel orozco pimentel
vinicio santoyo feria
s lopez matamoros
fernando leonel solorzano
amado santamaria diaz
adauco garcia moreno
nepomuceno armenta guillen
juan heriberto salinas
salvador lopez mata
j betancourt e
eleuterio arcos
amancio clemente herrera
antonio soriano
isaias estrada
melesio garzon lopez
martin cortes aguilar
p fuentes g
romualdo navarro lopez
epifanio teofilo garcia
pascala del oro
josafat estrada sanchez
galindo altamirano
leonardo penafort
vicente gonzalez sanchez
matias camello alvarado
salvador vazquez
j betancourt f
nicolas roman salgado
faustino martinez montes de oca
manuel bustos sandoval
felipe chavez morales
francisco garcia bibiano
guzman ramirez
rodolfo llerena lopez
julio monroy aguilar
federico ponce rojas
alejano gertz manero
rogelio guzman hurtado
mario paino
lorenzo reyes
alfonso g calderon
americo espinoza del angel
jose avizaid gracian
carlos silva urrutia
claudio aguilar lomeli
emilio sola
daniel acuna figueroa
miguel angel de la torre
rafael montano truba
hector del castillo
leopoldo barquera trucios
porfirio palacios
jose ma suarez tellez
coronel p fuentes g
miguel bracamonte garcia
miguel fernandez
feliciano iturino cruz
emilio gervasio mesino
j batancourt e
david moreno morales
enrique sandoval
general de brigada g duran y gonzalez
l jimenez r
mario mures morales
augusto ahumada rebolledo
serafin bahena hernandez
celestino mota valdez
jose roiguez monterrosa
general de brigada comandante m bracamontes
alejano marquez rojas
esteban escobar monsalve
bracamontes garcia
cristobal cepeda de la pena
rodolfo geronimo felipe
sergio rocha rivero
pascual fuentes gallego
lorenzo roiguez morelos
moises franco reyes
jose canton vinagre
marcial flores casarrubias
gabriel roiguez martinez
armando sebastian zarate
hermenegildo jimenez martinez
zaragazo calderon hernandez
edilberto morales ramirez
luis blanco frias
ofelio porfirio hernandez
ezequiel negreros canate
jorge vega michel
carlos acosta barajas
juan martinez guillen
felipe balderas chavez
isidoro chavez aguilar
mario palomo cordova
gilberto gomez garez
fidel moreno
candelario esquinca rios
alfredo hernandez espinoza
francisco alvarado gonzalez
carlos cardoso martinez
eduardo cortes arredondo
felipe perez gonzalez
enrique brachetti granados
manuel gonzalez zetina
angel bravo beltran
sabino teran radilla
wilfrido largo alva
matias palacios galindo
daniel cano garcia
esau mendez perez
juan ramirez meza
ismael ramirez sanchez
antonio manuel ruiz velez
alvaro sumano esparza
martin godinez cabanas
luis padilla ramirez
